date,open,high,low,close,volume
2025-09-05 00:00:00,1128.95,1145.35,1108.66,1125.28,5764.0
2025-09-05 02:29:54,276.76,279.05,274.29,276.59,103704.0
2025-09-08 00:00:00,1184.8,1198.65,1146.03,1169.52,50133.0
2025-09-08 02:29:58,274.57,277.14,274.57,275.75,50916.0
2025-09-09 00:00:00,1149.15,1164.76,1124.19,1153.4,29919.0
2025-09-09 02:29:51,272.48,278.1,270.67,273.6,104913.0
2025-09-10 00:00:00,1178.45,1188.45,1170.64,1171.96,17215.0
2025-09-11 00:00:00,1145.2,1156.93,1138.14,1154.08,48815.0
2025-09-12 00:00:00,1166.77,1180.52,1143.02,1174.59,71077.0
2025-09-15 00:00:00,1184.68,1198.55,1161.98,1183.9,14597.0
2025-09-16 00:00:00,1181.09,1210.09,1170.83,1181.75,8387.0
2025-09-17 00:00:00,1181.9,1185.33,1159.81,1182.06,15156.0
2025-09-18 00:00:00,1178.6,1204.43,1166.43,1169.31,27108.0
2025-09-18 23:36:07,268.19,268.19,246.48,247.71,22003.0
2025-09-19 00:00:00,1197.02,1226.42,1178.48,1179.87,49145.0
2025-09-22 00:00:00,1158.66,1180.31,1145.71,1171.39,10386.0
2025-09-22 02:28:37,248.1,272.48,247.71,272.48,228050.0
2025-09-23 00:00:00,1132.86,1170.97,1122.01,1146.72,35191.0
2025-09-24 00:00:00,1110.23,1128.59,1086.92,1121.49,45677.0
2025-09-24 02:29:59,277.9,282.86,273.33,278.0,127915.0
2025-09-25 00:00:00,1137.99,1154.61,1118.64,1126.1,60485.0
2025-09-25 02:29:36,280.0,280.0,272.38,274.29,55215.0
2025-09-26 00:00:00,1154.75,1170.96,1147.82,1159.23,27202.0
2025-09-26 02:29:55,272.57,277.14,272.57,276.19,65656.0
2025-09-29 00:00:00,1173.24,1179.31,1162.03,1163.73,35635.0
2025-09-29 02:29:46,280.95,280.95,275.33,278.1,54704.0
2025-09-30 00:00:00,1176.22,1179.17,1141.04,1162.41,14049.0
2025-10-01 00:00:00,1181.71,1187.01,1152.4,1169.55,9610.0
2025-10-02 00:00:00,1189.05,1219.49,1184.63,1198.21,38739.0
2025-10-03 00:00:00,1217.67,1228.0,1190.02,1204.14,58995.0
2025-10-06 00:00:00,1187.28,1201.26,1185.5,1196.44,23630.0
2025-10-07 00:00:00,1235.68,1259.69,1206.73,1221.46,26166.0
2025-10-08 00:00:00,1233.21,1249.75,1214.69,1232.11,41795.0
2025-10-08 02:29:44,280.95,280.95,271.43,271.9,87576.0
2025-10-09 00:00:00,1253.4,1271.38,1251.9,1267.4,11706.0
2025-10-09 02:29:50,271.43,276.19,262.95,266.67,155349.0
2025-10-10 00:00:00,1290.16,1295.44,1258.67,1272.85,41152.0
2025-10-10 02:29:52,272.0,285.71,267.62,268.67,114738.0
2025-10-13 00:00:00,1235.14,1253.96,1205.19,1246.07,33510.0
2025-10-13 02:29:48,266.67,268.57,261.43,264.76,149572.0
2025-10-14 00:00:00,1231.84,1241.74,1204.71,1216.63,13921.0
2025-10-14 02:29:58,264.95,266.67,259.81,266.67,71584.0
2025-10-15 00:00:00,1252.68,1266.55,1238.02,1254.0,54533.0
2025-10-15 02:29:49,268.57,268.57,261.9,262.29,54458.0
2025-10-16 00:00:00,1313.13,1339.99,1285.8,1294.16,19042.0
2025-10-16 02:29:57,261.9,263.81,258.1,259.05,60586.0
2025-10-17 00:00:00,1290.06,1296.21,1287.5,1291.27,56140.0
2025-10-17 02:29:59,261.9,261.9,256.19,257.33,60777.0
2025-10-20 00:00:00,1266.32,1294.64,1259.81,1283.65,30604.0
2025-10-20 02:29:48,261.9,261.9,256.19,260.76,39985.0
2025-10-21 00:00:00,1323.55,1348.39,1311.9,1318.7,67049.0
2025-10-22 00:00:00,1310.19,1324.54,1282.06,1293.74,20896.0
2025-10-23 00:00:00,1255.18,1305.84,1232.61,1274.2,70859.0
2025-10-24 00:00:00,1288.61,1294.39,1261.3,1290.23,9654.0
2025-10-27 00:00:00,1287.45,1300.1,1279.85,1282.36,53574.0
2025-10-27 02:29:14,257.24,259.05,257.24,258.95,24429.0
2025-10-28 00:00:00,1292.23,1307.13,1272.61,1283.52,28936.0
2025-10-29 00:00:00,1284.86,1300.05,1279.43,1281.03,44417.0
2025-10-29 02:29:50,259.05,268.57,259.05,268.57,71226.0
2025-10-30 00:00:00,1277.61,1311.97,1272.69,1290.1,30703.0
2025-10-30 02:29:43,268.57,273.14,264.76,265.71,52858.0
2025-10-31 00:00:00,1305.81,1338.95,1302.3,1324.07,60980.0
2025-10-31 02:29:48,268.48,273.9,262.95,271.33,99728.0
2025-11-03 00:00:00,1347.14,1365.04,1316.27,1327.55,61221.0
2025-11-03 02:29:59,276.19,280.95,270.48,278.1,185519.0
2025-11-04 00:00:00,1336.3,1376.11,1315.13,1344.27,60104.0
2025-11-04 02:29:49,281.71,281.71,272.86,274.29,94495.0
2025-11-05 00:00:00,1292.24,1314.21,1283.19,1296.01,60388.0
2025-11-05 02:29:58,272.38,276.67,270.48,270.48,62787.0
2025-11-06 00:00:00,1296.52,1325.92,1277.35,1296.17,19212.0
2025-11-06 02:29:39,275.24,275.24,265.71,271.43,81456.0
2025-11-07 00:00:00,1271.75,1290.83,1253.95,1277.79,53530.0
2025-11-07 02:29:58,266.0,272.38,262.95,265.71,202266.0
2025-11-10 00:00:00,1236.99,1253.9,1226.71,1251.03,14847.0
2025-11-10 02:29:59,266.67,268.48,261.9,263.81,78651.0
2025-11-11 00:00:00,1238.53,1239.14,1211.76,1232.51,54163.0
2025-11-11 02:29:59,263.81,266.67,262.0,264.76,49196.0
2025-11-12 00:00:00,1215.21,1250.19,1210.98,1226.33,61343.0
2025-11-12 02:29:54,267.62,267.62,262.38,264.76,51845.0
2025-11-13 00:00:00,1254.05,1258.11,1225.16,1247.77,23501.0
2025-11-13 02:29:40,269.43,270.0,263.81,265.71,67951.0
2025-11-14 00:00:00,1206.01,1227.87,1196.2,1219.23,73579.0
2025-11-14 02:29:56,263.81,268.57,263.81,265.71,76950.0
2025-11-17 00:00:00,1210.22,1237.67,1201.19,1221.12,73274.0
2025-11-17 02:29:24,265.71,270.0,264.76,266.1,39873.0
2025-11-18 00:00:00,1228.16,1246.89,1189.14,1211.7,28078.0
2025-11-18 02:29:48,264.95,268.57,264.95,266.67,52109.0
2025-11-19 00:00:00,1199.27,1235.18,1181.27,1205.76,51910.0
2025-11-19 02:29:46,266.67,270.48,266.67,268.57,70131.0
2025-11-20 00:00:00,1235.57,1236.29,1210.3,1228.73,57560.0
2025-11-20 02:29:47,270.38,271.43,265.43,268.1,71908.0
2025-11-21 00:00:00,1245.97,1259.8,1239.87,1241.86,70633.0
2025-11-21 02:29:59,266.67,269.9,264.86,266.1,54780.0
2025-11-24 00:00:00,1286.52,1296.88,1258.51,1273.0,57849.0
2025-11-24 02:29:48,267.62,270.48,267.05,269.05,52037.0
2025-11-25 00:00:00,1275.77,1286.43,1246.72,1270.73,41736.0
2025-11-25 02:29:50,271.43,274.29,270.95,272.86,97848.0
2025-11-26 00:00:00,1271.63,1301.0,1251.16,1256.08,75206.0
2025-11-26 02:29:56,278.1,278.1,270.67,272.95,76856.0
2025-11-27 00:00:00,1261.47,1285.59,1244.84,1252.27,78365.0
2025-11-27 02:29:58,271.52,280.95,271.52,278.76,244015.0
2025-11-28 00:00:00,1258.26,1273.36,1234.36,1258.99,50466.0
2025-11-28 02:29:57,278.76,283.81,277.9,279.05,157671.0
2025-12-01 00:00:00,1256.26,1272.4,1243.26,1264.25,53361.0
2025-12-01 02:29:59,280.95,283.81,273.62,274.29,197101.0
2025-12-02 00:00:00,1237.49,1247.63,1231.8,1240.84,26802.0
2025-12-02 02:29:58,269.52,277.24,269.52,275.24,81123.0
2025-12-03 00:00:00,1231.7,1244.33,1211.26,1244.1,69542.0
2025-12-03 02:29:56,270.0,279.05,270.0,277.14,114052.0
2025-12-04 00:00:00,1261.61,1288.08,1223.51,1250.45,57491.0
2025-12-04 02:29:59,277.14,279.71,271.33,274.29,118277.0
2025-12-05 00:00:00,1293.28,1321.12,1293.24,1308.36,63075.0
2025-12-08 00:00:00,1341.38,1359.08,1322.02,1353.87,35081.0
2025-12-08 02:29:58,274.29,274.48,271.14,271.52,72320.0
2025-12-09 00:00:00,1351.76,1384.91,1303.39,1334.43,51475.0
2025-12-09 02:29:45,271.71,274.95,269.05,270.48,79735.0
2025-12-10 00:00:00,1314.43,1355.13,1290.46,1328.86,40713.0
2025-12-10 02:29:48,272.38,274.19,270.76,270.95,45685.0
2025-12-11 00:00:00,1301.53,1305.17,1289.76,1295.18,71363.0
2025-12-11 02:29:55,270.48,274.19,268.57,269.52,46990.0
2025-12-12 00:00:00,1270.25,1296.28,1256.03,1282.7,23274.0
2025-12-12 02:29:55,267.62,272.29,267.62,269.24,77387.0
2025-12-15 00:00:00,1298.48,1319.67,1291.01,1291.27,42557.0
2025-12-15 02:28:09,271.43,271.9,268.57,271.43,101266.0
2025-12-16 00:00:00,1340.38,1357.69,1290.72,1320.59,56254.0
2025-12-16 02:29:15,272.38,273.24,268.0,271.9,62377.0
2025-12-17 00:00:00,1323.24,1333.77,1287.01,1304.58,59588.0
2025-12-17 02:29:58,271.9,275.24,271.9,274.67,93849.0
2025-12-18 00:00:00,1287.61,1292.18,1277.06,1290.52,62231.0
2025-12-18 02:29:59,276.1,277.14,274.29,276.19,97365.0
2025-12-19 00:00:00,1252.64,1278.7,1236.38,1241.93,31500.0
2025-12-19 02:29:46,276.19,276.95,273.33,274.29,103102.0
2025-12-22 00:00:00,1236.44,1249.5,1228.68,1239.54,58583.0
2025-12-22 02:29:52,274.29,275.05,271.43,274.29,99202.0
2025-12-23 00:00:00,1216.76,1244.25,1190.72,1217.08,65104.0
2025-12-23 02:29:52,279.05,279.05,270.48,272.38,79278.0
2025-12-24 00:00:00,1220.42,1223.35,1181.16,1206.7,28089.0
2025-12-24 02:29:47,272.38,275.24,271.43,274.29,177114.0
2025-12-25 00:00:00,1173.44,1190.43,1144.12,1188.86,45038.0
2025-12-25 02:28:44,276.29,276.29,272.86,275.24,62486.0
2025-12-26 00:00:00,1185.76,1211.04,1157.15,1188.03,30356.0
2025-12-29 00:00:00,1162.79,1167.67,1127.07,1151.63,53919.0
2025-12-29 02:29:59,278.57,281.9,275.24,281.62,161296.0
2025-12-30 00:00:00,1134.52,1157.87,1109.43,1122.37,39109.0
2025-12-30 02:29:34,285.52,285.52,277.71,278.57,144967.0
2025-12-31 00:00:00,1152.26,1178.01,1144.71,1166.51,66439.0
2026-01-01 00:00:00,1132.34,1162.09,1118.3,1140.64,45409.0
2026-01-01 02:29:55,284.1,284.1,278.67,280.95,175971.0
2026-01-02 00:00:00,1118.07,1129.55,1096.24,1119.26,61269.0
2026-01-02 02:29:58,281.43,281.9,277.14,280.0,224858.0
2026-01-05 00:00:00,1147.26,1179.13,1121.99,1157.39,61979.0
2026-01-05 02:29:59,280.0,283.4,276.0,281.2,80581.0
2026-01-06 00:00:00,1207.23,1224.41,1201.89,1219.07,11448.0
2026-01-06 02:29:46,283.0,285.0,281.2,284.0,79148.0
2026-01-07 00:00:00,1190.94,1224.16,1165.25,1194.58,79080.0
2026-01-07 02:29:58,286.8,289.0,283.2,284.0,203231.0
2026-01-08 00:00:00,1186.03,1199.53,1182.33,1187.86,54015.0
2026-01-08 02:29:47,283.1,287.0,282.0,285.9,102029.0
2026-01-09 00:00:00,1213.42,1239.9,1172.19,1196.35,51286.0
2026-01-09 02:29:47,285.9,289.0,284.2,285.5,74785.0
2026-01-12 00:00:00,1240.55,1249.52,1226.58,1234.77,21559.0
2026-01-13 00:00:00,1216.49,1233.24,1208.87,1214.07,32827.0
2026-01-13 02:29:55,284.5,289.0,284.5,288.8,152308.0
2026-01-14 00:00:00,1192.74,1211.42,1180.86,1209.92,58289.0
2026-01-14 02:29:56,288.0,292.0,287.0,289.4,51673.0
2026-01-15 00:00:00,1227.55,1236.05,1209.71,1228.06,24392.0
2026-01-15 02:29:57,289.9,291.0,287.0,289.3,50519.0
2026-01-16 00:00:00,1251.04,1268.59,1219.86,1238.9,61843.0
2026-01-19 00:00:00,1223.28,1247.82,1202.32,1231.75,38784.0
2026-01-19 02:29:54,295.0,295.0,288.0,290.0,68116.0
2026-01-20 00:00:00,1236.53,1238.57,1199.29,1230.01,47307.0
2026-01-21 00:00:00,1190.44,1227.65,1179.91,1200.8,63362.0
2026-01-21 02:29:48,294.0,299.9,290.3,299.9,295108.0
2026-01-22 00:00:00,1210.86,1225.09,1181.17,1196.85,17897.0
2026-01-22 02:29:58,299.0,301.4,293.2,295.9,213242.0
2026-01-23 00:00:00,1207.89,1209.69,1168.92,1192.31,40558.0
2026-01-23 02:29:56,294.8,300.5,292.0,298.0,216291.0
2026-01-26 00:00:00,1187.54,1218.85,1164.21,1198.49,48932.0
2026-01-26 02:29:47,299.5,309.5,299.5,308.0,603653.0
2026-01-27 00:00:00,1173.43,1193.86,1156.5,1187.71,44108.0
2026-01-27 02:29:35,312.0,312.0,300.0,306.8,604511.0
2026-01-28 00:00:00,1185.84,1224.77,1165.69,1198.98,18210.0
2026-01-28 02:29:59,307.0,308.9,297.4,297.5,423362.0
2026-01-29 00:00:00,1216.94,1223.73,1197.39,1222.04,30669.0
2026-01-29 02:29:59,296.2,301.0,291.0,298.0,334494.0
2026-01-30 00:00:00,1230.75,1237.07,1223.26,1226.68,24860.0
2026-01-30 02:29:59,296.0,305.0,294.0,299.7,318879.0
2026-02-02 00:00:00,1251.6,1254.72,1208.1,1235.67,8814.0
2026-02-02 02:29:59,300.1,300.1,295.0,297.0,196511.0
2026-02-03 00:00:00,1242.53,1246.32,1233.52,1238.09,13649.0
2026-02-03 02:29:50,297.0,301.0,296.0,298.0,136059.0
2026-02-04 00:00:00,1248.78,1274.37,1224.65,1239.33,15742.0
2026-02-04 02:29:59,300.0,300.0,292.1,296.5,124815.0
2026-02-05 00:00:00,1207.73,1236.75,1187.32,1224.47,79750.0
2026-02-05 02:29:58,298.0,299.0,293.0,296.0,132476.0
2026-02-06 00:00:00,1249.26,1267.28,1226.7,1232.67,74370.0
2026-02-06 02:29:59,301.0,312.1,296.2,303.0,536969.0
2026-02-09 00:00:00,1249.43,1265.01,1216.15,1231.74,17775.0
2026-02-09 02:29:58,305.0,311.0,299.6,301.9,585301.0
2026-02-10 00:00:00,1297.45,1309.8,1260.11,1279.38,64610.0
2026-02-10 02:29:54,307.9,307.9,296.0,297.0,448876.0
2026-02-11 00:00:00,1302.2,1327.46,1275.93,1316.89,48856.0
2026-02-11 02:29:57,297.0,309.3,297.0,302.0,416755.0
2026-02-12 00:00:00,1311.55,1356.09,1298.08,1327.35,48305.0
2026-02-12 02:29:58,305.0,311.0,300.1,303.0,276403.0
2026-02-13 00:00:00,1306.86,1324.59,1294.87,1310.45,31900.0
2026-02-13 02:29:59,309.0,309.0,302.2,303.0,409062.0
2026-02-16 00:00:00,1301.98,1332.34,1265.96,1285.52,62970.0
2026-02-17 00:00:00,1312.44,1333.03,1294.78,1314.37,29694.0
2026-02-17 02:29:56,306.0,306.0,297.3,299.5,266669.0
2026-02-18 00:00:00,1328.2,1346.61,1299.45,1321.9,77767.0
2026-02-18 02:29:58,297.0,301.4,292.1,295.0,233251.0
2026-02-19 00:00:00,1329.79,1337.81,1302.07,1334.65,30929.0
2026-02-20 00:00:00,1302.73,1315.4,1268.66,1294.07,63537.0
2026-02-23 00:00:00,1327.07,1335.61,1311.27,1316.97,47200.0
2026-02-23 02:29:59,295.0,299.0,290.0,291.0,191264.0
2026-02-24 00:00:00,1346.11,1366.21,1318.06,1329.06,79425.0
2026-02-24 02:29:53,290.5,297.8,290.4,297.8,173416.0
2026-02-25 00:00:00,1321.25,1334.21,1301.34,1303.82,8943.0
2026-02-25 02:29:58,291.9,299.0,291.9,297.0,116135.0
2026-02-26 00:00:00,1297.13,1297.28,1262.96,1294.06,75177.0
2026-02-26 02:29:57,300.7,304.0,295.0,302.0,271738.0
2026-02-27 00:00:00,1303.95,1304.81,1293.15,1301.5,56031.0
2026-02-27 02:29:58,296.9,315.0,296.9,312.4,1054543.0
2026-03-02 00:00:00,1317.81,1334.16,1286.61,1304.03,38913.0
2026-03-02 02:29:58,312.4,321.0,308.0,316.0,1049844.0
2026-03-03 00:00:00,1309.65,1320.48,1294.54,1298.48,5410.0
2026-03-04 00:00:00,1292.42,1315.69,1268.84,1297.36,55403.0
2026-03-04 02:29:56,316.0,319.0,312.2,317.0,483492.0
2026-03-05 00:00:00,1303.43,1319.61,1277.79,1292.77,17044.0
2026-03-06 00:00:00,1315.73,1347.43,1292.93,1297.61,68863.0
2026-03-09 00:00:00,1337.05,1366.4,1312.43,1333.28,19070.0
2026-03-09 23:31:37,323.0,345.0,323.0,340.0,47031.0
2026-03-10 00:00:00,1257.79,1298.83,1241.49,1273.02,23334.0
2026-03-11 00:00:00,1287.22,1306.76,1250.63,1268.87,47329.0
2026-03-11 02:29:59,345.0,347.0,323.0,341.0,1842222.0
2026-03-12 00:00:00,1269.2,1287.47,1241.23,1274.17,71090.0
2026-03-12 02:29:59,341.0,355.0,336.2,340.0,1303521.0
2026-03-13 00:00:00,1295.22,1304.43,1259.91,1282.23,64606.0
2026-03-13 02:29:59,345.0,345.0,335.3,336.3,719166.0
2026-03-16 00:00:00,1289.25,1290.02,1259.65,1274.93,42985.0
2026-03-16 02:29:58,343.0,343.0,335.2,339.8,922715.0
2026-03-17 00:00:00,1242.94,1248.02,1225.64,1235.89,39775.0
2026-03-17 02:29:58,339.0,343.9,331.0,333.0,566324.0
2026-03-18 02:29:52,332.5,343.7,331.0,341.0,768540.0
